,datetime,close,signal
635,2016-06-13 22:46:00,2167.0,0
636,2016-06-14 09:01:00,2163.0,0
637,2016-06-14 09:16:00,2148.0,1
638,2016-06-14 09:31:00,2144.0,1
639,2016-06-14 09:46:00,2148.0,1
640,2016-06-14 10:01:00,2137.0,1
641,2016-06-14 10:31:00,2133.0,1
642,2016-06-14 10:46:00,2115.0,1
643,2016-06-14 11:01:00,2106.0,1
644,2016-06-14 11:16:00,2096.0,1
645,2016-06-14 13:31:00,2097.0,0
646,2016-06-14 13:46:00,2100.0,0
647,2016-06-14 14:01:00,2084.0,1
648,2016-06-14 14:16:00,2088.0,1
649,2016-06-14 14:31:00,2087.0,1
650,2016-06-14 14:46:00,2089.0,1
651,2016-06-14 21:01:00,2068.0,0
652,2016-06-14 21:16:00,2072.0,0
653,2016-06-14 21:31:00,2074.0,0
654,2016-06-14 21:46:00,2075.0,0
655,2016-06-14 22:01:00,2078.0,0
656,2016-06-14 22:16:00,2071.0,0
657,2016-06-14 22:31:00,2073.0,0
658,2016-06-14 22:46:00,2075.0,0
659,2016-06-15 09:01:00,2074.0,0
660,2016-06-15 09:16:00,2087.0,0
661,2016-06-15 09:31:00,2094.0,0
662,2016-06-15 09:46:00,2093.0,0
663,2016-06-15 10:01:00,2089.0,0
664,2016-06-15 10:31:00,2088.0,0
665,2016-06-15 10:46:00,2088.0,0
666,2016-06-15 11:01:00,2070.0,0
667,2016-06-15 11:16:00,2074.0,0
668,2016-06-15 13:31:00,2071.0,0
669,2016-06-15 13:46:00,2064.0,0
670,2016-06-15 14:01:00,2062.0,0
671,2016-06-15 14:16:00,2072.0,0
672,2016-06-15 14:31:00,2076.0,0
673,2016-06-15 14:46:00,2073.0,0
674,2016-06-15 21:01:00,2087.0,0
675,2016-06-15 21:16:00,2086.0,0
676,2016-06-15 21:31:00,2091.0,0
677,2016-06-15 21:46:00,2072.0,1
678,2016-06-15 22:01:00,2078.0,1
679,2016-06-15 22:16:00,2080.0,1
680,2016-06-15 22:31:00,2084.0,1
681,2016-06-15 22:46:00,2086.0,1
682,2016-06-16 09:01:00,2079.0,1
683,2016-06-16 09:16:00,2073.0,1
684,2016-06-16 09:31:00,2084.0,1
685,2016-06-16 09:46:00,2084.0,1
686,2016-06-16 10:01:00,2088.0,1
687,2016-06-16 10:31:00,2100.0,1
688,2016-06-16 10:46:00,2098.0,1
689,2016-06-16 11:01:00,2086.0,1
690,2016-06-16 11:16:00,2090.0,1
691,2016-06-16 13:31:00,2092.0,1
692,2016-06-16 13:46:00,2087.0,1
693,2016-06-16 14:01:00,2091.0,1
694,2016-06-16 14:16:00,2082.0,1
695,2016-06-16 14:31:00,2078.0,1
696,2016-06-16 14:46:00,2080.0,1
697,2016-06-16 21:01:00,2065.0,0
698,2016-06-16 21:16:00,2069.0,1
699,2016-06-16 21:31:00,2060.0,1
700,2016-06-16 21:46:00,2046.0,1
701,2016-06-16 22:01:00,2032.0,1
702,2016-06-16 22:16:00,2036.0,1
703,2016-06-16 22:31:00,2042.0,1
704,2016-06-16 22:46:00,2041.0,1
705,2016-06-17 09:01:00,2051.0,0
706,2016-06-17 09:16:00,2057.0,0
707,2016-06-17 09:31:00,2053.0,0
708,2016-06-17 09:46:00,2052.0,0
709,2016-06-17 10:01:00,2055.0,0
710,2016-06-17 10:31:00,2058.0,0
711,2016-06-17 10:46:00,2064.0,0
712,2016-06-17 11:01:00,2065.0,0
713,2016-06-17 11:16:00,2060.0,0
714,2016-06-17 13:31:00,2054.0,0
715,2016-06-17 13:46:00,2043.0,0
716,2016-06-17 14:01:00,2043.0,0
717,2016-06-17 14:16:00,2046.0,0
718,2016-06-17 14:31:00,2052.0,0
719,2016-06-17 14:46:00,2061.0,0
720,2016-06-17 21:01:00,2078.0,0
721,2016-06-17 21:16:00,2077.0,0
722,2016-06-17 21:31:00,2093.0,0
723,2016-06-17 21:46:00,2088.0,0
724,2016-06-17 22:01:00,2092.0,0
725,2016-06-17 22:16:00,2091.0,0
726,2016-06-17 22:31:00,2089.0,0
727,2016-06-17 22:46:00,2090.0,0
728,2016-06-20 09:01:00,2076.0,0
729,2016-06-20 09:16:00,2066.0,1
730,2016-06-20 09:31:00,2072.0,1
731,2016-06-20 09:46:00,2072.0,1
732,2016-06-20 10:01:00,2060.0,1
733,2016-06-20 10:31:00,2061.0,1
734,2016-06-20 10:46:00,2062.0,1
735,2016-06-20 11:01:00,2059.0,1
736,2016-06-20 11:16:00,2067.0,1
737,2016-06-20 13:31:00,2064.0,0
738,2016-06-20 13:46:00,2068.0,0
739,2016-06-20 14:01:00,2062.0,0
740,2016-06-20 14:16:00,2067.0,0
741,2016-06-20 14:31:00,2066.0,0
742,2016-06-20 14:46:00,2074.0,0
743,2016-06-20 21:01:00,2054.0,0
744,2016-06-20 21:16:00,2060.0,0
745,2016-06-20 21:31:00,2057.0,0
746,2016-06-20 21:46:00,2063.0,0
747,2016-06-20 22:01:00,2064.0,0
748,2016-06-20 22:16:00,2067.0,0
749,2016-06-20 22:31:00,2084.0,0
750,2016-06-20 22:46:00,2082.0,0
751,2016-06-21 09:01:00,2083.0,0
752,2016-06-21 09:16:00,2095.0,0
753,2016-06-21 09:31:00,2108.0,0
754,2016-06-21 09:46:00,2107.0,0
755,2016-06-21 10:01:00,2106.0,1
756,2016-06-21 10:31:00,2104.0,1
757,2016-06-21 10:46:00,2102.0,1
758,2016-06-21 11:01:00,2094.0,1
759,2016-06-21 11:16:00,2086.0,1
760,2016-06-21 13:31:00,2083.0,0
761,2016-06-21 13:46:00,2081.0,0
762,2016-06-21 14:01:00,2079.0,0
763,2016-06-21 14:16:00,2083.0,0
764,2016-06-21 14:31:00,2081.0,0
765,2016-06-21 14:46:00,2081.0,0
766,2016-06-21 21:01:00,2079.0,0
767,2016-06-21 21:16:00,2096.0,0
768,2016-06-21 21:31:00,2095.0,0
769,2016-06-21 21:46:00,2100.0,0
770,2016-06-21 22:01:00,2096.0,0
771,2016-06-21 22:16:00,2100.0,0
772,2016-06-21 22:31:00,2097.0,0
773,2016-06-21 22:46:00,2102.0,0
774,2016-06-22 09:01:00,2100.0,0
775,2016-06-22 09:16:00,2127.0,0
776,2016-06-22 09:31:00,2127.0,0
777,2016-06-22 09:46:00,2126.0,0
778,2016-06-22 10:01:00,2127.0,0
779,2016-06-22 10:31:00,2126.0,0
780,2016-06-22 10:46:00,2125.0,0
781,2016-06-22 11:01:00,2126.0,0
782,2016-06-22 11:16:00,2129.0,0
783,2016-06-22 13:31:00,2111.0,1
784,2016-06-22 13:46:00,2113.0,1
785,2016-06-22 14:01:00,2114.0,1
786,2016-06-22 14:16:00,2118.0,1
787,2016-06-22 14:31:00,2127.0,1
788,2016-06-22 14:46:00,2136.0,1
789,2016-06-22 21:01:00,2146.0,0
790,2016-06-22 21:16:00,2148.0,0
791,2016-06-22 21:31:00,2147.0,0
792,2016-06-22 21:46:00,2147.0,0
793,2016-06-22 22:01:00,2154.0,0
794,2016-06-22 22:16:00,2154.0,0
795,2016-06-22 22:31:00,2144.0,0
796,2016-06-22 22:46:00,2149.0,0
797,2016-06-23 09:01:00,2153.0,0
798,2016-06-23 09:16:00,2136.0,1
799,2016-06-23 09:31:00,2138.0,1
800,2016-06-23 09:46:00,2142.0,1
801,2016-06-23 10:01:00,2142.0,1
802,2016-06-23 10:31:00,2153.0,1
803,2016-06-23 10:46:00,2153.0,1
804,2016-06-23 11:01:00,2141.0,1
805,2016-06-23 11:16:00,2145.0,1
806,2016-06-23 13:31:00,2145.0,1
807,2016-06-23 13:46:00,2147.0,1
808,2016-06-23 14:01:00,2149.0,1
809,2016-06-23 14:16:00,2140.0,1
810,2016-06-23 14:31:00,2140.0,1
811,2016-06-23 14:46:00,2135.0,1
812,2016-06-23 21:01:00,2152.0,0
813,2016-06-23 21:16:00,2148.0,0
814,2016-06-23 21:31:00,2161.0,0
815,2016-06-23 21:46:00,2161.0,0
816,2016-06-23 22:01:00,2159.0,0
817,2016-06-23 22:16:00,2166.0,0
818,2016-06-23 22:31:00,2155.0,0
819,2016-06-23 22:46:00,2154.0,1
820,2016-06-24 09:01:00,2149.0,1
821,2016-06-24 09:16:00,2137.0,1
822,2016-06-24 09:31:00,2143.0,1
823,2016-06-24 09:46:00,2144.0,1
824,2016-06-24 10:01:00,2141.0,1
825,2016-06-24 10:31:00,2135.0,1
826,2016-06-24 10:46:00,2125.0,1
827,2016-06-24 11:01:00,2130.0,1
828,2016-06-24 11:16:00,2131.0,1
829,2016-06-24 13:31:00,2114.0,0
830,2016-06-24 13:46:00,2139.0,1
831,2016-06-24 14:01:00,2138.0,1
832,2016-06-24 14:16:00,2136.0,1
833,2016-06-24 14:31:00,2131.0,1
834,2016-06-24 14:46:00,2129.0,1
835,2016-06-24 21:01:00,2133.0,0
836,2016-06-24 21:16:00,2143.0,0
837,2016-06-24 21:31:00,2147.0,0
838,2016-06-24 21:46:00,2151.0,0
839,2016-06-24 22:01:00,2149.0,0
840,2016-06-24 22:16:00,2153.0,0
841,2016-06-24 22:31:00,2149.0,0
842,2016-06-24 22:46:00,2154.0,0
843,2016-06-27 09:01:00,2175.0,0
844,2016-06-27 09:16:00,2184.0,0
845,2016-06-27 09:31:00,2191.0,1
846,2016-06-27 09:46:00,2213.0,1
847,2016-06-27 10:01:00,2230.0,1
848,2016-06-27 10:31:00,2222.0,1
849,2016-06-27 10:46:00,2222.0,1
850,2016-06-27 11:01:00,2230.0,1
851,2016-06-27 11:16:00,2239.0,1
852,2016-06-27 13:31:00,2248.0,1
853,2016-06-27 13:46:00,2254.0,1
854,2016-06-27 14:01:00,2250.0,1
855,2016-06-27 14:16:00,2253.0,1
856,2016-06-27 14:31:00,2253.0,1
857,2016-06-27 14:46:00,2268.0,1
858,2016-06-27 21:01:00,2270.0,0
859,2016-06-27 21:16:00,2279.0,0
860,2016-06-27 21:31:00,2274.0,0
861,2016-06-27 21:46:00,2273.0,0
862,2016-06-27 22:01:00,2273.0,0
863,2016-06-27 22:16:00,2273.0,0
864,2016-06-27 22:31:00,2274.0,0
865,2016-06-27 22:46:00,2279.0,0
866,2016-06-28 09:01:00,2278.0,0
867,2016-06-28 09:16:00,2237.0,1
868,2016-06-28 09:31:00,2243.0,1
869,2016-06-28 09:46:00,2250.0,1
870,2016-06-28 10:01:00,2257.0,1
871,2016-06-28 10:31:00,2256.0,1
872,2016-06-28 10:46:00,2255.0,1
873,2016-06-28 11:01:00,2270.0,1
874,2016-06-28 11:16:00,2271.0,1
875,2016-06-28 13:31:00,2272.0,1
876,2016-06-28 13:46:00,2272.0,1
877,2016-06-28 14:01:00,2267.0,1
878,2016-06-28 14:16:00,2272.0,1
879,2016-06-28 14:31:00,2274.0,1
880,2016-06-28 14:46:00,2273.0,1
881,2016-06-28 21:01:00,2267.0,0
882,2016-06-28 21:16:00,2255.0,0
883,2016-06-28 21:31:00,2257.0,0
884,2016-06-28 21:46:00,2256.0,0
885,2016-06-28 22:01:00,2255.0,0
886,2016-06-28 22:16:00,2255.0,0
887,2016-06-28 22:31:00,2247.0,0
888,2016-06-28 22:46:00,2243.0,0
889,2016-06-29 09:01:00,2247.0,0
890,2016-06-29 09:16:00,2269.0,0
891,2016-06-29 09:31:00,2260.0,0
892,2016-06-29 09:46:00,2261.0,0
893,2016-06-29 10:01:00,2261.0,0
894,2016-06-29 10:31:00,2259.0,0
895,2016-06-29 10:46:00,2250.0,1
896,2016-06-29 11:01:00,2242.0,1
897,2016-06-29 11:16:00,2240.0,1
898,2016-06-29 13:31:00,2240.0,0
899,2016-06-29 13:46:00,2230.0,1
900,2016-06-29 14:01:00,2237.0,1
901,2016-06-29 14:16:00,2241.0,1
902,2016-06-29 14:31:00,2243.0,1
903,2016-06-29 14:46:00,2245.0,1
904,2016-06-29 21:01:00,2242.0,0
905,2016-06-29 21:16:00,2252.0,0
906,2016-06-29 21:31:00,2261.0,0
907,2016-06-29 21:46:00,2259.0,0
908,2016-06-29 22:01:00,2261.0,0
909,2016-06-29 22:16:00,2263.0,0
910,2016-06-29 22:31:00,2250.0,1
911,2016-06-29 22:46:00,2254.0,1
912,2016-06-30 09:01:00,2255.0,1
913,2016-06-30 09:16:00,2260.0,1
914,2016-06-30 09:31:00,2266.0,1
915,2016-06-30 09:46:00,2276.0,1
916,2016-06-30 10:01:00,2297.0,1
917,2016-06-30 10:31:00,2311.0,1
918,2016-06-30 10:46:00,2311.0,1
919,2016-06-30 11:01:00,2317.0,1
920,2016-06-30 11:16:00,2325.0,1
921,2016-06-30 13:31:00,2322.0,0
922,2016-06-30 13:46:00,2299.0,1
923,2016-06-30 14:01:00,2308.0,1
924,2016-06-30 14:16:00,2309.0,1
925,2016-06-30 14:31:00,2316.0,1
926,2016-06-30 14:46:00,2335.0,1
927,2016-06-30 21:01:00,2341.0,0
928,2016-06-30 21:16:00,2351.0,0
929,2016-06-30 21:31:00,2363.0,0
930,2016-06-30 21:46:00,2350.0,0
931,2016-06-30 22:01:00,2352.0,0
932,2016-06-30 22:16:00,2343.0,0
933,2016-06-30 22:31:00,2349.0,0
934,2016-06-30 22:46:00,2340.0,0
935,2016-07-01 09:01:00,2356.0,0
936,2016-07-01 09:16:00,2319.0,1
937,2016-07-01 09:31:00,2322.0,1
938,2016-07-01 09:46:00,2325.0,1
939,2016-07-01 10:01:00,2337.0,1
940,2016-07-01 10:31:00,2334.0,1
941,2016-07-01 10:46:00,2332.0,1
942,2016-07-01 11:01:00,2349.0,1
943,2016-07-01 11:16:00,2351.0,1
944,2016-07-01 13:31:00,2363.0,1
945,2016-07-01 13:46:00,2343.0,1
946,2016-07-01 14:01:00,2343.0,1
947,2016-07-01 14:16:00,2348.0,1
948,2016-07-01 14:31:00,2344.0,1
949,2016-07-01 14:46:00,2353.0,1
950,2016-07-01 21:01:00,2353.0,0
951,2016-07-01 21:16:00,2404.0,0
952,2016-07-01 21:31:00,2404.0,0
953,2016-07-01 21:46:00,2426.0,0
954,2016-07-01 22:01:00,2431.0,0
955,2016-07-01 22:16:00,2422.0,0
956,2016-07-01 22:31:00,2432.0,0
957,2016-07-01 22:46:00,2434.0,0
958,2016-07-04 09:01:00,2403.0,0
959,2016-07-04 09:16:00,2387.0,0
960,2016-07-04 09:31:00,2389.0,0
961,2016-07-04 09:46:00,2424.0,0
962,2016-07-04 10:01:00,2403.0,0
963,2016-07-04 10:31:00,2414.0,0
964,2016-07-04 10:46:00,2431.0,0
965,2016-07-04 11:01:00,2433.0,0
966,2016-07-04 11:16:00,2408.0,1
967,2016-07-04 13:31:00,2425.0,1
968,2016-07-04 13:46:00,2434.0,1
969,2016-07-04 14:01:00,2429.0,1
970,2016-07-04 14:16:00,2427.0,1
971,2016-07-04 14:31:00,2425.0,1
972,2016-07-04 14:46:00,2417.0,1
973,2016-07-04 21:01:00,2423.0,0
974,2016-07-04 21:16:00,2438.0,0
975,2016-07-04 21:31:00,2439.0,0
976,2016-07-04 21:46:00,2426.0,0
977,2016-07-04 22:01:00,2409.0,0
978,2016-07-04 22:16:00,2405.0,0
979,2016-07-04 22:31:00,2377.0,1
980,2016-07-04 22:46:00,2398.0,1
981,2016-07-05 09:01:00,2388.0,1
982,2016-07-05 09:16:00,2391.0,1
983,2016-07-05 09:31:00,2360.0,1
984,2016-07-05 09:46:00,2326.0,1
985,2016-07-05 10:01:00,2336.0,1
986,2016-07-05 10:31:00,2356.0,1
987,2016-07-05 10:46:00,2361.0,1
988,2016-07-05 11:01:00,2357.0,1
989,2016-07-05 11:16:00,2354.0,1
990,2016-07-05 13:31:00,2360.0,0
991,2016-07-05 13:46:00,2357.0,0
992,2016-07-05 14:01:00,2376.0,0
993,2016-07-05 14:16:00,2394.0,0
994,2016-07-05 14:31:00,2398.0,0
995,2016-07-05 14:46:00,2406.0,0
996,2016-07-05 21:01:00,2401.0,0
997,2016-07-05 21:16:00,2414.0,0
998,2016-07-05 21:31:00,2370.0,1
999,2016-07-05 21:46:00,2399.0,1
1000,2016-07-05 22:01:00,2390.0,1
1001,2016-07-05 22:16:00,2372.0,1
1002,2016-07-05 22:31:00,2372.0,1
1003,2016-07-05 22:46:00,2365.0,1
1004,2016-07-06 09:01:00,2352.0,0
1005,2016-07-06 09:16:00,2348.0,0
1006,2016-07-06 09:31:00,2338.0,1
1007,2016-07-06 09:46:00,2362.0,1
1008,2016-07-06 10:01:00,2359.0,1
1009,2016-07-06 10:31:00,2358.0,1
1010,2016-07-06 10:46:00,2358.0,1
1011,2016-07-06 11:01:00,2351.0,1
1012,2016-07-06 11:16:00,2350.0,1
1013,2016-07-06 13:31:00,2352.0,1
1014,2016-07-06 13:46:00,2377.0,1
1015,2016-07-06 14:01:00,2386.0,1
1016,2016-07-06 14:16:00,2371.0,1
1017,2016-07-06 14:31:00,2366.0,1
1018,2016-07-06 14:46:00,2365.0,1
1019,2016-07-06 21:01:00,2362.0,0
1020,2016-07-06 21:16:00,2382.0,0
1021,2016-07-06 21:31:00,2361.0,1
1022,2016-07-06 21:46:00,2374.0,1
1023,2016-07-06 22:01:00,2378.0,1
1024,2016-07-06 22:16:00,2375.0,1
1025,2016-07-06 22:31:00,2369.0,1
1026,2016-07-06 22:46:00,2364.0,1
1027,2016-07-07 09:01:00,2389.0,1
1028,2016-07-07 09:16:00,2405.0,1
1029,2016-07-07 09:31:00,2412.0,1
1030,2016-07-07 09:46:00,2414.0,1
1031,2016-07-07 10:01:00,2415.0,1
1032,2016-07-07 10:31:00,2428.0,1
1033,2016-07-07 10:46:00,2431.0,1
1034,2016-07-07 11:01:00,2443.0,1
1035,2016-07-07 11:16:00,2441.0,1
1036,2016-07-07 13:31:00,2444.0,1
1037,2016-07-07 13:46:00,2427.0,1
1038,2016-07-07 14:01:00,2397.0,1
1039,2016-07-07 14:16:00,2415.0,1
1040,2016-07-07 14:31:00,2417.0,1
1041,2016-07-07 14:46:00,2400.0,1
1042,2016-07-07 21:01:00,2390.0,0
1043,2016-07-07 21:16:00,2405.0,0
1044,2016-07-07 21:31:00,2401.0,0
1045,2016-07-07 21:46:00,2398.0,0
1046,2016-07-07 22:01:00,2380.0,0
1047,2016-07-07 22:16:00,2382.0,0
1048,2016-07-07 22:31:00,2381.0,0
1049,2016-07-07 22:46:00,2397.0,0
1050,2016-07-08 09:01:00,2393.0,0
1051,2016-07-08 09:16:00,2424.0,0
1052,2016-07-08 09:31:00,2414.0,0
1053,2016-07-08 09:46:00,2406.0,0
1054,2016-07-08 10:01:00,2392.0,1
1055,2016-07-08 10:31:00,2386.0,1
1056,2016-07-08 10:46:00,2392.0,1
1057,2016-07-08 11:01:00,2391.0,1
1058,2016-07-08 11:16:00,2383.0,1
1059,2016-07-08 13:31:00,2411.0,0
1060,2016-07-08 13:46:00,2399.0,0
1061,2016-07-08 14:01:00,2395.0,0
1062,2016-07-08 14:16:00,2411.0,0
1063,2016-07-08 14:31:00,2411.0,0
1064,2016-07-08 14:46:00,2429.0,0
1065,2016-07-08 21:01:00,2473.0,0
1066,2016-07-08 21:16:00,2460.0,0
1067,2016-07-08 21:31:00,2464.0,0
1068,2016-07-08 21:46:00,2452.0,0
1069,2016-07-08 22:01:00,2438.0,1
1070,2016-07-08 22:16:00,2437.0,1
1071,2016-07-08 22:31:00,2432.0,1
1072,2016-07-08 22:46:00,2429.0,1
1073,2016-07-11 09:01:00,2386.0,0
1074,2016-07-11 09:16:00,2412.0,0
1075,2016-07-11 09:31:00,2383.0,1
1076,2016-07-11 09:46:00,2389.0,1
1077,2016-07-11 10:01:00,2384.0,1
1078,2016-07-11 10:31:00,2379.0,1
1079,2016-07-11 10:46:00,2389.0,1
1080,2016-07-11 11:01:00,2396.0,1
1081,2016-07-11 11:16:00,2405.0,1
1082,2016-07-11 13:31:00,2419.0,1
1083,2016-07-11 13:46:00,2420.0,1
1084,2016-07-11 14:01:00,2420.0,1
1085,2016-07-11 14:16:00,2429.0,1
1086,2016-07-11 14:31:00,2431.0,1
1087,2016-07-11 14:46:00,2437.0,1
1088,2016-07-11 21:01:00,2437.0,0
1089,2016-07-11 21:16:00,2429.0,1
1090,2016-07-11 21:31:00,2447.0,1
1091,2016-07-11 21:46:00,2431.0,1
1092,2016-07-11 22:01:00,2436.0,1
1093,2016-07-11 22:16:00,2435.0,1
1094,2016-07-11 22:31:00,2443.0,1
1095,2016-07-11 22:46:00,2434.0,1
1096,2016-07-12 09:01:00,2440.0,1
1097,2016-07-12 09:16:00,2454.0,1
1098,2016-07-12 09:31:00,2473.0,1
1099,2016-07-12 09:46:00,2476.0,1
1100,2016-07-12 10:01:00,2494.0,1
1101,2016-07-12 10:31:00,2517.0,1
1102,2016-07-12 10:46:00,2505.0,1
1103,2016-07-12 11:01:00,2508.0,1
1104,2016-07-12 11:16:00,2510.0,1
1105,2016-07-12 13:31:00,2533.0,1
1106,2016-07-12 13:46:00,2509.0,1
1107,2016-07-12 14:01:00,2522.0,1
1108,2016-07-12 14:16:00,2526.0,1
1109,2016-07-12 14:31:00,2553.0,1
1110,2016-07-12 14:46:00,2545.0,1
1111,2016-07-12 21:01:00,2551.0,0
1112,2016-07-12 21:16:00,2535.0,0
1113,2016-07-12 21:31:00,2539.0,0
1114,2016-07-12 21:46:00,2534.0,0
1115,2016-07-12 22:01:00,2532.0,0
1116,2016-07-12 22:16:00,2530.0,0
1117,2016-07-12 22:31:00,2537.0,0
1118,2016-07-12 22:46:00,2537.0,0
1119,2016-07-13 09:01:00,2543.0,0
1120,2016-07-13 09:16:00,2561.0,0
1121,2016-07-13 09:31:00,2576.0,0
1122,2016-07-13 09:46:00,2567.0,0
1123,2016-07-13 10:01:00,2547.0,0
1124,2016-07-13 10:31:00,2559.0,0
1125,2016-07-13 10:46:00,2566.0,0
1126,2016-07-13 11:01:00,2566.0,0
1127,2016-07-13 11:16:00,2567.0,0
1128,2016-07-13 13:31:00,2569.0,0
1129,2016-07-13 13:46:00,2572.0,0
1130,2016-07-13 14:01:00,2556.0,0
1131,2016-07-13 14:16:00,2523.0,1
1132,2016-07-13 14:31:00,2536.0,1
1133,2016-07-13 14:46:00,2533.0,1
1134,2016-07-13 21:01:00,2527.0,0
1135,2016-07-13 21:16:00,2532.0,0
1136,2016-07-13 21:31:00,2531.0,0
1137,2016-07-13 21:46:00,2509.0,1
1138,2016-07-13 22:01:00,2516.0,1
1139,2016-07-13 22:16:00,2523.0,1
1140,2016-07-13 22:31:00,2517.0,1
1141,2016-07-13 22:46:00,2516.0,1
1142,2016-07-14 09:01:00,2524.0,1
1143,2016-07-14 09:16:00,2500.0,1
1144,2016-07-14 09:31:00,2492.0,1
1145,2016-07-14 09:46:00,2482.0,1
1146,2016-07-14 10:01:00,2505.0,1
1147,2016-07-14 10:31:00,2504.0,1
1148,2016-07-14 10:46:00,2504.0,1
1149,2016-07-14 11:01:00,2525.0,1
1150,2016-07-14 11:16:00,2511.0,1
1151,2016-07-14 13:31:00,2513.0,0
1152,2016-07-14 13:46:00,2511.0,0
1153,2016-07-14 14:01:00,2513.0,0
1154,2016-07-14 14:16:00,2511.0,0
1155,2016-07-14 14:31:00,2514.0,0
1156,2016-07-14 14:46:00,2513.0,0
1157,2016-07-14 21:01:00,2521.0,0
1158,2016-07-14 21:16:00,2540.0,0
1159,2016-07-14 21:31:00,2525.0,1
1160,2016-07-14 21:46:00,2498.0,1
1161,2016-07-14 22:01:00,2504.0,1
1162,2016-07-14 22:16:00,2495.0,1
1163,2016-07-14 22:31:00,2486.0,1
1164,2016-07-14 22:46:00,2494.0,1
1165,2016-07-15 09:01:00,2496.0,0
1166,2016-07-15 09:16:00,2495.0,0
1167,2016-07-15 09:31:00,2489.0,0
1168,2016-07-15 09:46:00,2489.0,0
1169,2016-07-15 10:01:00,2492.0,0
1170,2016-07-15 10:31:00,2507.0,0
1171,2016-07-15 10:46:00,2504.0,0
1172,2016-07-15 11:01:00,2519.0,0
1173,2016-07-15 11:16:00,2510.0,1
1174,2016-07-15 13:31:00,2509.0,1
1175,2016-07-15 13:46:00,2514.0,1
1176,2016-07-15 14:01:00,2515.0,1
1177,2016-07-15 14:16:00,2530.0,1
1178,2016-07-15 14:31:00,2524.0,1
1179,2016-07-15 14:46:00,2530.0,1
1180,2016-07-15 21:01:00,2533.0,0
1181,2016-07-15 21:16:00,2503.0,1
1182,2016-07-15 21:31:00,2481.0,1
1183,2016-07-15 21:46:00,2484.0,1
1184,2016-07-15 22:01:00,2488.0,1
1185,2016-07-15 22:16:00,2484.0,1
1186,2016-07-15 22:31:00,2483.0,1
1187,2016-07-15 22:46:00,2459.0,1
1188,2016-07-18 09:01:00,2463.0,0
1189,2016-07-18 09:16:00,2430.0,1
1190,2016-07-18 09:31:00,2435.0,1
1191,2016-07-18 09:46:00,2436.0,1
1192,2016-07-18 10:01:00,2434.0,1
1193,2016-07-18 10:31:00,2434.0,1
1194,2016-07-18 10:46:00,2429.0,1
1195,2016-07-18 11:01:00,2417.0,1
1196,2016-07-18 11:16:00,2410.0,1
1197,2016-07-18 13:31:00,2413.0,0
1198,2016-07-18 13:46:00,2418.0,0
1199,2016-07-18 14:01:00,2415.0,0
1200,2016-07-18 14:16:00,2401.0,0
1201,2016-07-18 14:31:00,2388.0,0
1202,2016-07-18 14:46:00,2362.0,1
1203,2016-07-18 21:01:00,2357.0,0
1204,2016-07-18 21:16:00,2343.0,0
1205,2016-07-18 21:31:00,2330.0,0
1206,2016-07-18 21:46:00,2320.0,0
1207,2016-07-18 22:01:00,2326.0,0
1208,2016-07-18 22:16:00,2330.0,0
1209,2016-07-18 22:31:00,2332.0,0
1210,2016-07-18 22:46:00,2334.0,0
1211,2016-07-19 09:01:00,2339.0,0
1212,2016-07-19 09:16:00,2336.0,0
1213,2016-07-19 09:31:00,2349.0,0
1214,2016-07-19 09:46:00,2346.0,0
1215,2016-07-19 10:01:00,2347.0,0
1216,2016-07-19 10:31:00,2343.0,0
1217,2016-07-19 10:46:00,2330.0,0
1218,2016-07-19 11:01:00,2320.0,0
1219,2016-07-19 11:16:00,2324.0,0
1220,2016-07-19 13:31:00,2298.0,0
1221,2016-07-19 13:46:00,2275.0,0
1222,2016-07-19 14:01:00,2274.0,0
1223,2016-07-19 14:16:00,2281.0,0
1224,2016-07-19 14:31:00,2298.0,0
1225,2016-07-19 14:46:00,2306.0,0
1226,2016-07-19 21:01:00,2305.0,0
1227,2016-07-19 21:16:00,2313.0,0
1228,2016-07-19 21:31:00,2310.0,0
1229,2016-07-19 21:46:00,2307.0,0
1230,2016-07-19 22:01:00,2308.0,0
1231,2016-07-19 22:16:00,2320.0,0
1232,2016-07-19 22:31:00,2318.0,0
1233,2016-07-19 22:46:00,2307.0,0
1234,2016-07-20 09:01:00,2313.0,0
1235,2016-07-20 09:16:00,2330.0,0
1236,2016-07-20 09:31:00,2315.0,0
1237,2016-07-20 09:46:00,2306.0,0
1238,2016-07-20 10:01:00,2307.0,0
1239,2016-07-20 10:31:00,2302.0,0
1240,2016-07-20 10:46:00,2293.0,0
1241,2016-07-20 11:01:00,2291.0,0
1242,2016-07-20 11:16:00,2289.0,0
1243,2016-07-20 13:31:00,2290.0,0
1244,2016-07-20 13:46:00,2295.0,0
1245,2016-07-20 14:01:00,2287.0,0
1246,2016-07-20 14:16:00,2298.0,0
1247,2016-07-20 14:31:00,2312.0,0
1248,2016-07-20 14:46:00,2314.0,0
1249,2016-07-20 21:01:00,2305.0,0
1250,2016-07-20 21:16:00,2285.0,1
1251,2016-07-20 21:31:00,2286.0,1
1252,2016-07-20 21:46:00,2312.0,1
1253,2016-07-20 22:01:00,2317.0,1
1254,2016-07-20 22:16:00,2320.0,1
1255,2016-07-20 22:31:00,2314.0,1
1256,2016-07-20 22:46:00,2323.0,1
1257,2016-07-21 09:01:00,2326.0,0
1258,2016-07-21 09:16:00,2314.0,0
