,datetime,value,signal
3547,2015-06-24 13:51:00,20546.884849999955,0
3548,2015-06-24 13:56:00,20546.884849999955,0
3549,2015-06-24 14:01:00,20546.884849999955,0
3550,2015-06-24 14:06:00,20546.884849999955,0
3551,2015-06-24 14:11:00,20546.884849999955,0
3552,2015-06-24 14:16:00,20546.884849999955,0
3553,2015-06-24 14:21:00,20546.884849999955,0
3554,2015-06-24 14:26:00,20546.884849999955,0
3555,2015-06-24 14:31:00,20546.884849999955,0
3556,2015-06-24 14:36:00,20546.884849999955,0
3557,2015-06-24 14:41:00,20546.884849999955,0
3558,2015-06-24 14:46:00,20546.884849999955,0
3559,2015-06-24 14:51:00,20546.884849999955,0
3560,2015-06-24 14:56:00,20546.884849999955,0
3561,2015-06-24 21:01:00,20546.884849999955,0
3562,2015-06-24 21:06:00,20546.884849999955,0
3563,2015-06-24 21:11:00,20546.884849999955,0
3564,2015-06-24 21:16:00,20544.845899999957,1
3565,2015-06-24 21:21:00,20534.845899999957,1
3566,2015-06-24 21:26:00,20544.845899999957,0
3567,2015-06-24 21:31:00,20544.845899999957,0
3568,2015-06-24 21:36:00,20544.845899999957,0
3569,2015-06-24 21:41:00,20544.845899999957,0
3570,2015-06-24 21:46:00,20544.845899999957,0
3571,2015-06-24 21:51:00,20544.845899999957,0
3572,2015-06-24 21:56:00,20544.845899999957,0
3573,2015-06-24 22:01:00,20544.845899999957,0
3574,2015-06-24 22:06:00,20544.845899999957,0
3575,2015-06-24 22:11:00,20544.845899999957,0
3576,2015-06-24 22:16:00,20544.845899999957,0
3577,2015-06-24 22:21:00,20544.845899999957,0
3578,2015-06-24 22:26:00,20544.845899999957,0
3579,2015-06-24 22:31:00,20544.845899999957,0
3580,2015-06-24 22:36:00,20544.845899999957,0
3581,2015-06-24 22:41:00,20544.845899999957,0
3582,2015-06-24 22:46:00,20544.845899999957,0
3583,2015-06-24 22:51:00,20544.845899999957,0
3584,2015-06-24 22:56:00,20544.845899999957,0
3585,2015-06-24 23:01:00,20544.845899999957,0
3586,2015-06-24 23:06:00,20544.845899999957,0
3587,2015-06-24 23:11:00,20544.845899999957,0
3588,2015-06-24 23:16:00,20544.845899999957,0
3589,2015-06-24 23:21:00,20544.845899999957,0
3590,2015-06-24 23:26:00,20544.845899999957,0
3591,2015-06-24 23:31:00,20544.845899999957,0
3592,2015-06-24 23:36:00,20532.807399999958,1
3593,2015-06-24 23:41:00,20542.807399999958,1
3594,2015-06-24 23:46:00,20542.807399999958,0
3595,2015-06-24 23:51:00,20542.807399999958,0
3596,2015-06-24 23:56:00,20542.807399999958,0
3597,2015-06-25 00:01:00,20542.807399999958,0
3598,2015-06-25 00:06:00,20542.807399999958,0
3599,2015-06-25 00:11:00,20542.807399999958,0
3600,2015-06-25 00:16:00,20542.807399999958,0
3601,2015-06-25 00:21:00,20542.807399999958,0
3602,2015-06-25 00:26:00,20542.807399999958,0
3603,2015-06-25 00:31:00,20542.807399999958,0
3604,2015-06-25 00:36:00,20542.807399999958,0
3605,2015-06-25 00:41:00,20542.807399999958,0
3606,2015-06-25 00:46:00,20542.807399999958,0
3607,2015-06-25 00:51:00,20542.807399999958,0
3608,2015-06-25 00:56:00,20542.807399999958,0
3609,2015-06-25 09:01:00,20542.807399999958,0
3610,2015-06-25 09:06:00,20542.807399999958,0
3611,2015-06-25 09:11:00,20540.772949999955,0
3612,2015-06-25 09:16:00,20540.772949999955,0
3613,2015-06-25 09:21:00,20540.772949999955,0
3614,2015-06-25 09:26:00,20540.772949999955,0
3615,2015-06-25 09:31:00,20540.772949999955,0
3616,2015-06-25 09:36:00,20540.772949999955,0
3617,2015-06-25 09:41:00,20540.772949999955,0
3618,2015-06-25 09:46:00,20540.772949999955,0
3619,2015-06-25 09:51:00,20540.772949999955,0
3620,2015-06-25 09:56:00,20540.772949999955,0
3621,2015-06-25 10:01:00,20540.772949999955,0
3622,2015-06-25 10:06:00,20540.772949999955,0
3623,2015-06-25 10:11:00,20540.772949999955,0
3624,2015-06-25 10:31:00,20540.772949999955,0
3625,2015-06-25 10:36:00,20540.772949999955,0
3626,2015-06-25 10:41:00,20540.772949999955,0
3627,2015-06-25 10:46:00,20540.772949999955,0
3628,2015-06-25 10:51:00,20540.772949999955,0
3629,2015-06-25 10:56:00,20540.772949999955,0
3630,2015-06-25 11:01:00,20540.772949999955,0
3631,2015-06-25 11:06:00,20540.772949999955,0
3632,2015-06-25 11:11:00,20540.772949999955,0
3633,2015-06-25 11:16:00,20540.772949999955,0
3634,2015-06-25 11:21:00,20540.772949999955,0
3635,2015-06-25 11:26:00,20540.772949999955,0
3636,2015-06-25 13:31:00,20540.772949999955,0
3637,2015-06-25 13:36:00,20540.772949999955,0
3638,2015-06-25 13:41:00,20540.772949999955,0
3639,2015-06-25 13:46:00,20548.741199999957,1
3640,2015-06-25 13:51:00,20548.741199999957,1
3641,2015-06-25 13:56:00,20568.741199999957,1
3642,2015-06-25 14:01:00,20558.741199999957,1
3643,2015-06-25 14:06:00,20558.741199999957,0
3644,2015-06-25 14:11:00,20558.741199999957,0
3645,2015-06-25 14:16:00,20558.741199999957,0
3646,2015-06-25 14:21:00,20558.741199999957,0
3647,2015-06-25 14:26:00,20558.741199999957,0
3648,2015-06-25 14:31:00,20558.741199999957,0
3649,2015-06-25 14:36:00,20546.713949999958,1
3650,2015-06-25 14:41:00,20556.713949999958,1
3651,2015-06-25 14:46:00,20556.713949999958,1
3652,2015-06-25 14:51:00,20556.713949999958,1
3653,2015-06-25 14:56:00,20546.713949999958,1
3654,2015-06-25 21:01:00,20566.713949999958,1
3655,2015-06-25 21:06:00,20564.691649999957,0
3656,2015-06-25 21:11:00,20572.667999999954,1
3657,2015-06-25 21:16:00,20552.667999999954,1
3658,2015-06-25 21:21:00,20552.667999999954,1
3659,2015-06-25 21:26:00,20562.667999999954,1
3660,2015-06-25 21:31:00,20542.667999999954,1
3661,2015-06-25 21:36:00,20562.667999999954,1
3662,2015-06-25 21:41:00,20562.667999999954,1
3663,2015-06-25 21:46:00,20552.667999999954,1
3664,2015-06-25 21:51:00,20562.667999999954,0
3665,2015-06-25 21:56:00,20562.667999999954,0
3666,2015-06-25 22:01:00,20562.667999999954,0
3667,2015-06-25 22:06:00,20562.667999999954,0
3668,2015-06-25 22:11:00,20562.667999999954,0
3669,2015-06-25 22:16:00,20562.667999999954,0
3670,2015-06-25 22:21:00,20562.667999999954,0
3671,2015-06-25 22:26:00,20562.667999999954,0
3672,2015-06-25 22:31:00,20562.667999999954,0
3673,2015-06-25 22:36:00,20562.667999999954,0
3674,2015-06-25 22:41:00,20562.667999999954,0
3675,2015-06-25 22:46:00,20562.667999999954,0
3676,2015-06-25 22:51:00,20570.645249999954,1
3677,2015-06-25 22:56:00,20570.645249999954,1
3678,2015-06-25 23:01:00,20580.645249999954,1
3679,2015-06-25 23:06:00,20590.645249999954,1
3680,2015-06-25 23:11:00,20590.645249999954,0
3681,2015-06-25 23:16:00,20590.645249999954,0
3682,2015-06-25 23:21:00,20590.645249999954,0
3683,2015-06-25 23:26:00,20590.645249999954,0
3684,2015-06-25 23:31:00,20568.613499999952,1
3685,2015-06-25 23:36:00,20548.613499999952,1
3686,2015-06-25 23:41:00,20558.613499999952,1
3687,2015-06-25 23:46:00,20558.613499999952,1
3688,2015-06-25 23:51:00,20558.613499999952,1
3689,2015-06-25 23:56:00,20548.613499999952,1
3690,2015-06-26 00:01:00,20558.613499999952,1
3691,2015-06-26 00:06:00,20548.613499999952,1
3692,2015-06-26 00:11:00,20558.613499999952,1
3693,2015-06-26 00:16:00,20558.613499999952,1
3694,2015-06-26 00:21:00,20558.613499999952,1
3695,2015-06-26 00:26:00,20558.613499999952,0
3696,2015-06-26 00:31:00,20558.613499999952,0
3697,2015-06-26 00:36:00,20558.613499999952,0
3698,2015-06-26 00:41:00,20558.613499999952,0
3699,2015-06-26 00:46:00,20558.613499999952,0
3700,2015-06-26 00:51:00,20558.613499999952,0
3701,2015-06-26 00:56:00,20558.613499999952,0
3702,2015-06-26 09:01:00,20558.613499999952,0
3703,2015-06-26 09:06:00,20558.613499999952,0
3704,2015-06-26 09:11:00,20558.613499999952,0
3705,2015-06-26 09:16:00,20558.613499999952,0
3706,2015-06-26 09:21:00,20558.613499999952,0
3707,2015-06-26 09:26:00,20558.613499999952,0
3708,2015-06-26 09:31:00,20558.613499999952,0
3709,2015-06-26 09:36:00,20558.613499999952,0
3710,2015-06-26 09:41:00,20558.613499999952,0
3711,2015-06-26 09:46:00,20546.58039999995,1
3712,2015-06-26 09:51:00,20536.58039999995,1
3713,2015-06-26 09:56:00,20546.58039999995,1
3714,2015-06-26 10:01:00,20556.58039999995,1
3715,2015-06-26 10:06:00,20536.58039999995,1
3716,2015-06-26 10:11:00,20546.58039999995,1
3717,2015-06-26 10:31:00,20536.58039999995,1
3718,2015-06-26 10:36:00,20546.58039999995,1
3719,2015-06-26 10:41:00,20546.58039999995,1
3720,2015-06-26 10:46:00,20546.58039999995,0
3721,2015-06-26 10:51:00,20546.58039999995,0
3722,2015-06-26 10:56:00,20546.58039999995,0
3723,2015-06-26 11:01:00,20546.58039999995,0
3724,2015-06-26 11:06:00,20546.58039999995,0
3725,2015-06-26 11:11:00,20546.58039999995,0
3726,2015-06-26 11:16:00,20546.58039999995,0
3727,2015-06-26 11:21:00,20546.58039999995,0
3728,2015-06-26 11:26:00,20546.58039999995,0
3729,2015-06-26 13:31:00,20546.58039999995,0
3730,2015-06-26 13:36:00,20546.58039999995,0
3731,2015-06-26 13:41:00,20546.58039999995,0
3732,2015-06-26 13:46:00,20546.58039999995,0
3733,2015-06-26 13:51:00,20546.58039999995,0
3734,2015-06-26 13:56:00,20546.58039999995,0
3735,2015-06-26 14:01:00,20546.58039999995,0
3736,2015-06-26 14:06:00,20546.58039999995,0
3737,2015-06-26 14:11:00,20546.58039999995,0
3738,2015-06-26 14:16:00,20546.58039999995,0
3739,2015-06-26 14:21:00,20544.55134999995,1
3740,2015-06-26 14:26:00,20504.55134999995,1
3741,2015-06-26 14:31:00,20514.55134999995,1
3742,2015-06-26 14:36:00,20544.55134999995,1
3743,2015-06-26 14:41:00,20534.55134999995,1
3744,2015-06-26 14:46:00,20524.55134999995,1
3745,2015-06-26 14:51:00,20514.55134999995,1
3746,2015-06-26 14:56:00,20524.55134999995,1
3747,2015-06-26 21:01:00,20534.55134999995,0
3748,2015-06-26 21:06:00,20534.55134999995,0
3749,2015-06-26 21:11:00,20534.55134999995,0
3750,2015-06-26 21:16:00,20534.55134999995,0
3751,2015-06-26 21:21:00,20534.55134999995,0
3752,2015-06-26 21:26:00,20534.55134999995,0
3753,2015-06-26 21:31:00,20534.55134999995,0
3754,2015-06-26 21:36:00,20534.55134999995,0
3755,2015-06-26 21:41:00,20534.55134999995,0
3756,2015-06-26 21:46:00,20522.52904999995,1
3757,2015-06-26 21:51:00,20522.52904999995,1
3758,2015-06-26 21:56:00,20522.52904999995,1
3759,2015-06-26 22:01:00,20542.52904999995,0
3760,2015-06-26 22:06:00,20542.52904999995,0
3761,2015-06-26 22:11:00,20542.52904999995,0
3762,2015-06-26 22:16:00,20542.52904999995,0
3763,2015-06-26 22:21:00,20542.52904999995,0
3764,2015-06-26 22:26:00,20542.52904999995,0
3765,2015-06-26 22:31:00,20542.52904999995,0
3766,2015-06-26 22:36:00,20542.52904999995,0
3767,2015-06-26 22:41:00,20542.52904999995,0
3768,2015-06-26 22:46:00,20542.52904999995,0
3769,2015-06-26 22:51:00,20542.52904999995,0
3770,2015-06-26 22:56:00,20542.52904999995,0
3771,2015-06-26 23:01:00,20542.52904999995,0
3772,2015-06-26 23:06:00,20542.52904999995,0
3773,2015-06-26 23:11:00,20542.52904999995,0
3774,2015-06-26 23:16:00,20542.52904999995,0
3775,2015-06-26 23:21:00,20542.52904999995,0
3776,2015-06-26 23:26:00,20542.52904999995,0
3777,2015-06-26 23:31:00,20542.52904999995,0
3778,2015-06-26 23:36:00,20542.52904999995,0
3779,2015-06-26 23:41:00,20542.52904999995,0
3780,2015-06-26 23:46:00,20542.52904999995,0
3781,2015-06-26 23:51:00,20542.52904999995,0
3782,2015-06-26 23:56:00,20542.52904999995,0
3783,2015-06-27 00:01:00,20542.52904999995,0
3784,2015-06-27 00:06:00,20542.52904999995,0
3785,2015-06-27 00:11:00,20542.52904999995,0
3786,2015-06-27 00:16:00,20542.52904999995,0
3787,2015-06-27 00:21:00,20542.52904999995,0
3788,2015-06-27 00:26:00,20542.52904999995,0
3789,2015-06-27 00:31:00,20542.52904999995,0
3790,2015-06-27 00:36:00,20542.52904999995,0
3791,2015-06-27 00:41:00,20542.52904999995,0
3792,2015-06-27 00:46:00,20542.52904999995,0
3793,2015-06-27 00:51:00,20542.52904999995,0
3794,2015-06-27 00:56:00,20542.52904999995,0
3795,2015-06-29 09:01:00,20542.52904999995,0
3796,2015-06-29 09:06:00,20542.52904999995,0
3797,2015-06-29 09:11:00,20542.52904999995,0
3798,2015-06-29 09:16:00,20542.52904999995,0
3799,2015-06-29 09:21:00,20542.52904999995,0
3800,2015-06-29 09:26:00,20542.52904999995,0
3801,2015-06-29 09:31:00,20542.52904999995,0
3802,2015-06-29 09:36:00,20542.52904999995,0
3803,2015-06-29 09:41:00,20542.52904999995,0
3804,2015-06-29 09:46:00,20542.52904999995,0
3805,2015-06-29 09:51:00,20542.52904999995,0
3806,2015-06-29 09:56:00,20542.52904999995,0
3807,2015-06-29 10:01:00,20542.52904999995,0
3808,2015-06-29 10:06:00,20542.52904999995,0
3809,2015-06-29 10:11:00,20542.52904999995,0
3810,2015-06-29 10:31:00,20542.52904999995,0
3811,2015-06-29 10:36:00,20542.52904999995,0
3812,2015-06-29 10:41:00,20542.52904999995,0
3813,2015-06-29 10:46:00,20542.52904999995,0
3814,2015-06-29 10:51:00,20542.52904999995,0
3815,2015-06-29 10:56:00,20542.52904999995,0
3816,2015-06-29 11:01:00,20542.52904999995,0
3817,2015-06-29 11:06:00,20542.52904999995,0
3818,2015-06-29 11:11:00,20530.504499999948,1
3819,2015-06-29 11:16:00,20540.504499999948,1
3820,2015-06-29 11:21:00,20550.504499999948,1
3821,2015-06-29 11:26:00,20530.504499999948,1
3822,2015-06-29 13:31:00,20530.504499999948,0
3823,2015-06-29 13:36:00,20478.485349999948,1
3824,2015-06-29 13:41:00,20478.485349999948,1
3825,2015-06-29 13:46:00,20488.485349999948,1
3826,2015-06-29 13:51:00,20508.485349999948,1
3827,2015-06-29 13:56:00,20528.485349999948,1
3828,2015-06-29 14:01:00,20528.485349999948,0
3829,2015-06-29 14:06:00,20528.485349999948,0
3830,2015-06-29 14:11:00,20528.485349999948,0
3831,2015-06-29 14:16:00,20528.485349999948,0
3832,2015-06-29 14:21:00,20528.485349999948,0
3833,2015-06-29 14:26:00,20528.485349999948,0
3834,2015-06-29 14:31:00,20528.485349999948,0
3835,2015-06-29 14:36:00,20528.485349999948,0
3836,2015-06-29 14:41:00,20528.485349999948,0
3837,2015-06-29 14:46:00,20528.485349999948,0
3838,2015-06-29 14:51:00,20528.485349999948,0
3839,2015-06-29 14:56:00,20528.485349999948,0
3840,2015-06-29 21:01:00,20528.485349999948,0
3841,2015-06-29 21:06:00,20528.485349999948,0
3842,2015-06-29 21:11:00,20546.494549999945,1
3843,2015-06-29 21:16:00,20576.494549999945,1
3844,2015-06-29 21:21:00,20576.494549999945,0
3845,2015-06-29 21:26:00,20576.494549999945,0
3846,2015-06-29 21:31:00,20576.494549999945,0
3847,2015-06-29 21:36:00,20576.494549999945,0
3848,2015-06-29 21:41:00,20576.494549999945,0
3849,2015-06-29 21:46:00,20576.494549999945,0
3850,2015-06-29 21:51:00,20576.494549999945,0
3851,2015-06-29 21:56:00,20576.494549999945,0
3852,2015-06-29 22:01:00,20576.494549999945,0
3853,2015-06-29 22:06:00,20576.494549999945,0
3854,2015-06-29 22:11:00,20576.494549999945,0
3855,2015-06-29 22:16:00,20576.494549999945,0
3856,2015-06-29 22:21:00,20576.494549999945,0
3857,2015-06-29 22:26:00,20576.494549999945,0
3858,2015-06-29 22:31:00,20576.494549999945,0
3859,2015-06-29 22:36:00,20576.494549999945,0
3860,2015-06-29 22:41:00,20576.494549999945,0
3861,2015-06-29 22:46:00,20576.494549999945,0
3862,2015-06-29 22:51:00,20576.494549999945,0
3863,2015-06-29 22:56:00,20576.494549999945,0
3864,2015-06-29 23:01:00,20576.494549999945,0
3865,2015-06-29 23:06:00,20576.494549999945,0
3866,2015-06-29 23:11:00,20576.494549999945,0
3867,2015-06-29 23:16:00,20554.52174999994,1
3868,2015-06-29 23:21:00,20574.52174999994,1
3869,2015-06-29 23:26:00,20574.52174999994,1
3870,2015-06-29 23:31:00,20594.52174999994,1
3871,2015-06-29 23:36:00,20604.52174999994,1
3872,2015-06-29 23:41:00,20594.52174999994,0
3873,2015-06-29 23:46:00,20594.52174999994,0
3874,2015-06-29 23:51:00,20594.52174999994,0
3875,2015-06-29 23:56:00,20594.52174999994,0
3876,2015-06-30 00:01:00,20594.52174999994,0
3877,2015-06-30 00:06:00,20594.52174999994,0
3878,2015-06-30 00:11:00,20594.52174999994,0
3879,2015-06-30 00:16:00,20594.52174999994,0
3880,2015-06-30 00:21:00,20582.56019999994,1
3881,2015-06-30 00:26:00,20582.56019999994,1
3882,2015-06-30 00:31:00,20622.56019999994,1
3883,2015-06-30 00:36:00,20612.56019999994,1
3884,2015-06-30 00:41:00,20622.56019999994,1
3885,2015-06-30 00:46:00,20632.56019999994,0
3886,2015-06-30 00:51:00,20632.56019999994,0
3887,2015-06-30 00:56:00,20632.56019999994,0
3888,2015-06-30 09:01:00,20632.56019999994,0
3889,2015-06-30 09:06:00,20632.56019999994,0
3890,2015-06-30 09:11:00,20632.56019999994,0
3891,2015-06-30 09:16:00,20632.56019999994,0
3892,2015-06-30 09:21:00,20632.56019999994,0
3893,2015-06-30 09:26:00,20632.56019999994,0
3894,2015-06-30 09:31:00,20632.56019999994,0
3895,2015-06-30 09:36:00,20632.56019999994,0
3896,2015-06-30 09:41:00,20632.56019999994,0
3897,2015-06-30 09:46:00,20600.628349999944,1
3898,2015-06-30 09:51:00,20640.628349999944,1
3899,2015-06-30 09:56:00,20630.628349999944,1
3900,2015-06-30 10:01:00,20630.628349999944,1
3901,2015-06-30 10:06:00,20610.628349999944,1
3902,2015-06-30 10:11:00,20620.628349999944,1
3903,2015-06-30 10:31:00,20640.628349999944,1
3904,2015-06-30 10:36:00,20640.628349999944,0
3905,2015-06-30 10:41:00,20640.628349999944,0
3906,2015-06-30 10:46:00,20640.628349999944,0
3907,2015-06-30 10:51:00,20640.628349999944,0
3908,2015-06-30 10:56:00,20640.628349999944,0
3909,2015-06-30 11:01:00,20638.69109999994,1
3910,2015-06-30 11:06:00,20648.69109999994,1
3911,2015-06-30 11:11:00,20648.69109999994,1
3912,2015-06-30 11:16:00,20608.69109999994,1
3913,2015-06-30 11:21:00,20628.69109999994,1
3914,2015-06-30 11:26:00,20618.69109999994,1
3915,2015-06-30 13:31:00,20638.69109999994,1
3916,2015-06-30 13:36:00,20598.69109999994,1
3917,2015-06-30 13:41:00,20588.69109999994,1
3918,2015-06-30 13:46:00,20588.69109999994,1
3919,2015-06-30 13:51:00,20618.69109999994,1
3920,2015-06-30 13:56:00,20618.69109999994,0
3921,2015-06-30 14:01:00,20618.69109999994,0
3922,2015-06-30 14:06:00,20618.69109999994,0
3923,2015-06-30 14:11:00,20618.69109999994,0
3924,2015-06-30 14:16:00,20618.69109999994,0
3925,2015-06-30 14:21:00,20636.72144999994,1
3926,2015-06-30 14:26:00,20666.72144999994,0
3927,2015-06-30 14:31:00,20666.72144999994,0
3928,2015-06-30 14:36:00,20666.72144999994,0
3929,2015-06-30 14:41:00,20666.72144999994,0
3930,2015-06-30 14:46:00,20666.72144999994,0
3931,2015-06-30 14:51:00,20666.72144999994,0
3932,2015-06-30 14:56:00,20666.72144999994,0
3933,2015-06-30 21:01:00,20666.72144999994,0
3934,2015-06-30 21:06:00,20666.72144999994,0
3935,2015-06-30 21:11:00,20666.72144999994,0
3936,2015-06-30 21:16:00,20666.72144999994,0
3937,2015-06-30 21:21:00,20666.72144999994,0
3938,2015-06-30 21:26:00,20666.72144999994,0
3939,2015-06-30 21:31:00,20666.72144999994,0
3940,2015-06-30 21:36:00,20666.72144999994,0
3941,2015-06-30 21:41:00,20666.72144999994,0
3942,2015-06-30 21:46:00,20666.72144999994,0
3943,2015-06-30 21:51:00,20666.72144999994,0
3944,2015-06-30 21:56:00,20666.72144999994,0
3945,2015-06-30 22:01:00,20666.72144999994,0
3946,2015-06-30 22:06:00,20666.72144999994,0
3947,2015-06-30 22:11:00,20666.72144999994,0
3948,2015-06-30 22:16:00,20666.72144999994,0
3949,2015-06-30 22:21:00,20666.72144999994,0
3950,2015-06-30 22:26:00,20666.72144999994,0
3951,2015-06-30 22:31:00,20666.72144999994,0
3952,2015-06-30 22:36:00,20666.72144999994,0
3953,2015-06-30 22:41:00,20666.72144999994,0
3954,2015-06-30 22:46:00,20664.76844999994,1
3955,2015-06-30 22:51:00,20684.76844999994,1
3956,2015-06-30 22:56:00,20684.76844999994,0
3957,2015-06-30 23:01:00,20684.76844999994,0
3958,2015-06-30 23:06:00,20684.76844999994,0
3959,2015-06-30 23:11:00,20684.76844999994,0
3960,2015-06-30 23:16:00,20684.76844999994,0
3961,2015-06-30 23:21:00,20684.76844999994,0
3962,2015-06-30 23:26:00,20684.76844999994,0
3963,2015-06-30 23:31:00,20684.76844999994,0
3964,2015-06-30 23:36:00,20684.76844999994,0
3965,2015-06-30 23:41:00,20684.76844999994,0
3966,2015-06-30 23:46:00,20684.76844999994,0
3967,2015-06-30 23:51:00,20684.76844999994,0
3968,2015-06-30 23:56:00,20684.76844999994,0
3969,2015-07-01 00:01:00,20684.76844999994,0
3970,2015-07-01 00:06:00,20684.76844999994,0
3971,2015-07-01 00:11:00,20684.76844999994,0
3972,2015-07-01 00:16:00,20684.76844999994,0
3973,2015-07-01 00:21:00,20684.76844999994,0
3974,2015-07-01 00:26:00,20684.76844999994,0
3975,2015-07-01 00:31:00,20672.810049999942,1
3976,2015-07-01 00:36:00,20672.810049999942,1
3977,2015-07-01 00:41:00,20662.810049999942,1
3978,2015-07-01 00:46:00,20692.810049999942,1
3979,2015-07-01 00:51:00,20692.810049999942,1
3980,2015-07-01 00:56:00,20692.810049999942,0
3981,2015-07-01 09:01:00,20692.810049999942,0
3982,2015-07-01 09:06:00,20692.810049999942,0
3983,2015-07-01 09:11:00,20692.810049999942,0
3984,2015-07-01 09:16:00,20692.810049999942,0
3985,2015-07-01 09:21:00,20692.810049999942,0
3986,2015-07-01 09:26:00,20692.810049999942,0
3987,2015-07-01 09:31:00,20692.810049999942,0
3988,2015-07-01 09:36:00,20692.810049999942,0
3989,2015-07-01 09:41:00,20692.810049999942,0
3990,2015-07-01 09:46:00,20692.810049999942,0
3991,2015-07-01 09:51:00,20692.810049999942,0
3992,2015-07-01 09:56:00,20692.810049999942,0
3993,2015-07-01 10:01:00,20692.810049999942,0
3994,2015-07-01 10:06:00,20692.810049999942,0
3995,2015-07-01 10:11:00,20692.810049999942,0
3996,2015-07-01 10:31:00,20692.810049999942,0
